NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.4,20.0,12.0,7.0,11.4,1.56,0.67,0.6,56.91,13.0,83.0,22.0,36.0,526.0,08-26 22:46:35,1
27.6,19.0,12.0,8.0,12.05,1.6,0.59,0.7,56.9,13.0,83.0,22.0,35.0,526.0,08-26 22:46:36,1
27.6,19.0,12.0,9.0,12.29,1.29,0.7,0.6,56.94,11.0,83.0,23.0,35.0,523.0,08-26 22:46:37,1
27.6,20.0,12.0,9.0,12.22,1.75,0.57,0.66,56.92,11.0,83.0,22.0,36.0,526.0,08-26 22:46:38,1
27.7,21.0,12.0,8.0,13.24,1.27,0.66,0.64,56.93,13.0,83.0,22.0,36.0,528.0,08-26 22:46:39,1
27.7,20.0,11.0,8.0,12.76,1.77,0.6,0.7,56.88,13.0,83.0,23.0,35.0,522.0,08-26 22:46:40,1
27.7,19.0,12.0,8.0,13.57,1.23,0.67,0.64,56.85,13.0,83.0,22.0,36.0,521.0,08-26 22:46:41,1
27.7,19.0,12.0,8.0,13.2,1.54,0.66,0.6,56.85,11.0,83.0,22.0,35.0,530.0,08-26 22:46:42,1
27.7,21.0,12.0,10.0,14.04,1.59,0.57,0.7,56.85,13.0,83.0,23.0,35.0,512.0,08-26 22:46:43,1
27.8,20.0,12.0,8.0,14.35,1.27,0.74,0.6,56.85,13.0,83.0,23.0,36.0,530.0,08-26 22:46:44,1
27.8,21.0,12.0,8.0,14.21,1.72,0.58,0.66,56.87,13.0,83.0,23.0,35.0,523.0,08-26 22:46:45,1
27.8,21.0,12.0,8.0,15.28,1.24,0.67,0.62,56.91,13.0,83.0,23.0,36.0,521.0,08-26 22:46:46,1
27.87,20.0,11.0,9.0,14.99,1.76,0.66,0.63,56.94,13.0,83.0,22.0,36.0,527.0,08-26 22:46:47,1
27.9,20.0,13.0,9.0,15.98,1.42,0.64,0.68,56.92,13.0,83.0,23.0,36.0,511.0,08-26 22:46:48,1
